eps_S81,eps_Li2S1,rho_C3H4O3(e)_cat1,rho_C4H6O3(e)_cat1,rho_Li+(e)_cat1,rho_PF6-(e)_cat1,rho_S8(e)_cat1,rho_S8-(e)_cat1,rho_S6-(e)_cat1,rho_S4-(e)_cat1,rho_S2-(e)_cat1,rho_S-(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,rho_C3H4O3(e)_sep1,rho_C4H6O3(e)_sep1,rho_Li+(e)_sep1,rho_PF6-(e)_sep1,rho_S8(e)_sep1,rho_S8-(e)_sep1,rho_S6-(e)_sep1,rho_S4-(e)_sep1,rho_S2-(e)_sep1,rho_S-(e)_sep1,Phi_sep1,rho_C3H4O3(e)_an1,rho_C4H6O3(e)_an1,rho_Li+(e)_an1,rho_PF6-(e)_an1,rho_S8(e)_an1,rho_S8-(e)_an1,rho_S6-(e)_an1,rho_S4-(e)_an1,rho_S2-(e)_an1,rho_S-(e)_an1,Phi_an_dl1,Phi_an1,Time
1.0267250562922786e-14,0.003818911999137227,8.916027905546114,8.916027905546109,3.811265108902703,0.8923355078634442,1.4284203488050962e-06,0.1020234962327968,1.1438964372845808,0.19101657333696218,0.02186470951934355,0.0006634183858856049,0.9883440301775912,2.274691744650415,312000000.0,312000000.0,8.922986405884359,8.922986405884354,3.810258706745514,0.8922022645997709,1.428341757469468e-06,0.10199113252683371,1.1435453663142636,0.19096745991331998,0.02186086169494775,0.0006634006235204757,1.2863438280329904,8.942167611689692,8.942167611689687,3.8062850802031827,0.8916757379670157,1.4281259955474665e-06,0.10186555997772914,1.1421697905000752,0.1907638076657532,0.02184240417813491,0.0006631114531802396,-1.2863285272854803,0.0,146844.17791390186
1.0355607297737157e-14,0.003682138701867745,8.914974061522301,8.914974061522296,3.8120138501180034,0.8922294671822514,1.4408684613949387e-06,0.10216363442798482,1.1443672282072959,0.19087993075374993,0.02182072742815981,0.000660504919368227,0.98843844612825,2.2747798931915577,312000000.0,312000000.0,8.921924932617179,8.921924932617173,3.8110083322575585,0.8920962793853051,1.440785418611423e-06,0.10213121963775221,1.1440161155030897,0.1908311706657376,0.021817023566662427,0.0006604970628988882,1.2863375618312962,8.941092913514458,8.941092913514453,3.8070363894333696,0.8915698653045301,1.4405573797579864e-06,0.10200544160534562,1.142640097849629,0.19062851483631327,0.02179897437843339,0.0006602360527051436,-1.286322262668458,0.0,146922.23247682693
1.0449033434617898e-14,0.0035455080057965526,8.913921772322086,8.91392177232208,3.812753839121788,0.8921235644570611,1.4540448200880424e-06,0.10230556682995141,1.144838838499131,0.19073849379745364,0.021774628969432972,0.0006574435337577108,0.9885381714692538,2.2748733984086034,312000000.0,312000000.0,8.920864736488074,8.920864736488067,3.811749255032969,0.8919904296705584,1.4539568243750787e-06,0.10227309860462896,1.1444876771144217,0.19069010920544205,0.021771081276835316,0.0006574464798912869,1.286331342848968,8.94001897098256,8.940018970982555,3.8077791330228186,0.8914641211542169,1.4537151262096648e-06,0.10214710787696199,1.1431111975366381,0.19048851238183345,0.021753474662676978,0.0006572161354052986,-1.2863160450821398,0.0,147000.287039752
1.0537923831981278e-14,0.0034226719193283526,8.912976131527124,8.912976131527119,3.813411769326013,0.8920283775330756,1.4665955564224253e-06,0.10243494625611829,1.1452640622667205,0.19060680320736254,0.021731168723442596,0.0006545497659594461,0.988632929244401,2.27496260144382,312000000.0,312000000.0,8.919911717685865,8.919911717685858,3.8124080728485925,0.8918952881394067,1.4665025959733224e-06,0.10240242772945621,1.14491285048924,0.19055877750278008,0.02172777331596443,0.0006545633171663788,1.2863257890740485,8.939053093964446,8.939053093964441,3.808439720291402,0.8913690680427524,1.4662472056365995e-06,0.10227623881621453,1.143535936171523,0.19035819286238034,0.021710597896079716,0.0006543630384213867,-1.2863104923856565,0.0,147070.53614638455
1.0631864821692566e-14,0.003299970279743,8.912031927851974,8.912031927851968,3.814061474209052,0.8919333172798799,1.4798734189352018e-06,0.10256598737613994,1.145690095608656,0.19047064392394011,0.021685673396363923,0.000651512508379033,0.9887329043926368,2.2750570659493516,312000000.0,312000000.0,8.918959862700179,8.918959862700174,3.813058715073069,0.8918002708614722,1.4797749752312027e-06,0.10253341624978464,1.145338826544583,0.19042299900820545,0.021682442723812072,0.0006515375794277476,1.2863202793311521,8.938087878075184,8.938087878075178,3.8090922696426572,0.8912741323084052,1.479504460938774e-06,0.10240702213789132,1.143961457584764,0.19022348829182836,0.021665733377654532,0.0006513699363523615,-1.2863049835353977,0.0,147140.7852530171
1.0731403903239079e-14,0.0031774136255500697,8.911089260523303,8.911089260523298,3.8147023214724207,0.8918383920107619,1.4939579216835392e-06,0.10269880482697735,1.1461170200062134,0.19032969350957823,0.021637962344988125,0.000648318417693221,0.9888386199917238,2.2751573182248253,312000000.0,312000000.0,8.918009243125818,8.918009243125812,3.8137005549692518,0.8917053859049527,1.493853391087532e-06,0.10266617857828067,1.1457656860362433,0.19028245354557707,0.021634910339069564,0.0006483560329932155,1.2863148168355094,8.9371233497655,8.937123349765494,3.8097361696374548,0.8911793213239347,1.4935660893565449e-06,0.10253957158987032,1.144387840455084,0.19008408481093653,0.02161870607504884,0.0006482238882463382,-1.286299521727742,0.0,147211.03435964964
1.0826297557932726e-14,0.0030672462927085692,8.91024226500256,8.910242265002555,3.8152709288598956,0.8917530823352424,1.5074007514441697e-06,0.10281996387521086,1.1465020888982793,0.19019844730626603,0.021592960540625976,0.0006452970396778634,0.9889391718086962,2.2752529964687365,312000000.0,312000000.0,8.917154807340573,8.917154807340568,3.814270108419825,0.891620110000079,1.5072901115033728e-06,0.10278728564638688,1.1461506893052014,0.1901515946028364,0.021590082693680002,0.0006453469617828316,1.286309943939865,8.936255885961042,8.936255885961037,3.810307722795236,0.8910941048588185,1.506985960999488e-06,0.10266047987511633,1.144772393995587,0.18995431781107414,0.02157437035655831,0.0006452495932460138,-1.2862946492583558,0.0,147274.25855561893
1.0916457524210426e-14,0.002968212112488547,8.909481184336427,8.909481184336421,3.815775579990975,0.8916764097597271,1.5201869563740904e-06,0.10293040927655314,1.1468493921369631,0.19007652304664105,0.021550646777689544,0.0006424482962763571,0.9890344755290296,2.275343951632035,312000000.0,312000000.0,8.91638677876295,8.916386778762943,3.8147756583312726,0.8915434655828436,1.5200702571503118e-06,0.10289768216341767,1.1464979270477362,0.19003003919606778,0.021547937758264905,0.0006425102087423348,1.2863055959321665,8.935475683581124,8.935475683581119,3.810815203199745,0.8910175075867446,1.519749393324241e-06,0.1027706911217834,1.145119208453619,0.18983380227158442,0.021532701925060564,0.0006424466986706365,-1.2862903014625362,0.0,147331.1603319913
1.1011579644585573e-14,0.0028692962162389767,8.908721330793416,8.90872133079341,3.816273029169336,0.8915998440501592,1.5336905493349682e-06,0.10304226813681604,1.1471974597749182,0.18995075657333035,0.02150647605434445,0.0006394664594098869,0.9891347518336473,2.27543991749548,312000000.0,312000000.0,8.915619716788358,8.91561971678835,3.8152740556599625,0.8914669257154929,1.533567214331191e-06,0.10300948996868733,1.1468459225056236,0.18990466264900932,0.021503948547717328,0.0006395413012118095,1.286301285977802,8.934695987928144,8.934695987928139,3.81131566743264,0.8909410082853996,1.533228045623574e-06,0.1028823070972622,1.1454667613936993,0.18970952479775605,0.021489224665006502,0.0006395142849514561,-1.286285991542097,0.0,147388.06210836367
1.1112162629659239e-14,0.00277050706938674,8.907962784807582,8.907962784807577,3.8167627678966065,0.8915233919052663,1.5479845148195698e-06,0.10315562986251457,1.147546357737573,0.18982089566458293,0.021460298910076878,0.0006363402808430385,0.9892404581698009,2.2755413540869256,312000000.0,312000000.0,8.91485367802482,8.914853678024814,3.8157647969468806,0.8913904968802885,1.5478538522783034e-06,0.10312279827406153,1.1471947409636307,0.18977521472084985,0.02145796696905573,0.0006364291057126927,1.2862970166515195,8.9339168185029,8.933916818502894,3.8118086258256536,0.8908646128259385,1.547494474722213e-06,0.10299541644094388,1.1458151162760228,0.1895812406632893,0.02144379427695208,0.0006364415085345408,-1.2862817220552232,0.0,147444.96388473603
1.1187603722596173e-14,0.0027000857248766726,8.907422273066507,8.907422273066501,3.8171072612337107,0.8914689029406849,1.5587184447574048e-06,0.10323750688702897,1.14779590755792,0.1897255605903097,0.021426024947845068,0.0006340136380783029,0.9893195211017378,2.2756173962299004,312000000.0,312000000.0,8.914307630125869,8.914307630125865,3.8161100425341528,0.8913360228614352,1.5585819570739605e-06,0.10320463560060371,1.1474442291452094,0.18968018974885548,0.021423842104340823,0.0006341132373639727,1.2862939961155389,8.933361073023862,8.933361073023857,3.812155554867466,0.8908101578363321,1.5582065190185411e-06,0.10307710704225938,1.1460642595568726,0.18948708933809402,0.02141008930769664,0.0006341559371163738,-1.2862787012749726,0.0,147485.57363385687
1.1249881406544715e-14,0.002644194901182279,8.90699342118389,8.906993421183884,3.8173777763301193,0.8914256627938779,1.5675851855219383e-06,0.10330315663051726,1.1479944967972804,0.18964816758637687,0.021397965202153153,0.0006321050381719686,0.9893846255736457,2.2756801175414294,312000000.0,312000000.0,8.91387426021762,8.913874260217616,3.816381178582567,0.8912927935115622,1.5674438747603452e-06,0.10327025280977949,1.1476427662959456,0.18960305288601145,0.021395906927021854,0.0006322136167586965,1.286291613127069,8.932919793211111,8.932919793211106,3.812428092897195,0.8907669405485305,1.5670551218234314e-06,0.10314260469330692,1.1462625137476796,0.1894106739736475,0.021382504800293762,0.0006322816263397665,-1.2862763180098074,0.0,147517.83399707926
1.1314374281681997e-14,0.00258835215745244,8.906565059587138,8.906565059587132,3.817645371966827,0.8913824649666328,1.5767727479117067e-06,0.1033693660338167,1.1481934102041262,0.18956924225054633,0.021369129382863887,0.0006301401268234835,0.9894518848913099,2.275745009014633,312000000.0,312000000.0,8.913441267909107,8.913441267909104,3.816649417224822,0.8912496054715412,1.5766263091121282e-06,0.10333642874413095,1.1478416246809475,0.18952439288681386,0.02136720145842099,0.0006302581063417223,1.2862892454272508,8.932478698838036,8.93247869883803,3.8126977943636646,0.890723761706107,1.5762234128613013e-06,0.10320865826522203,1.1464610807540896,0.18933276125018753,0.021354166140670667,0.0006303525860045108,-1.2862739499558016,0.0,147550.09436030165
1.1381220131048966e-14,0.0025325596216716935,8.90613720863847,8.906137208638466,3.817909920110188,0.8913393111478715,1.5863031638324099e-06,0.1034361570487873,1.1483926643919928,0.189488722555529,0.021339479174968975,0.0006281158196481386,0.9895214298405857,2.2758122020812777,312000000.0,312000000.0,8.913008667228784,8.91300866722878,3.8169146319581237,0.8912064603700366,1.5861511590200757e-06,0.10340318530152094,1.1480408207350583,0.18944414826302153,0.0213376877792223,0.000628243715235128,1.2862868936603638,8.932037794472846,8.93203779447284,3.8129645367519927,0.8906806227722802,1.5857329231474392e-06,0.10327528949964125,1.1466599765141623,0.1892532911511308,0.021325036459138594,0.0006283660336357188,-1.28627159775271,0.0,147582.35472352404
1.1450570592829175e-14,0.0024768195487470273,8.905709889938267,8.905709889938263,3.8181712851351417,0.8912962031290027,1.5961983166373858e-06,0.10350355287586285,1.148592276998986,0.18940654293010048,0.021308973727856378,0.0006260289917065361,0.9895933917593344,2.2758818287645255,312000000.0,312000000.0,8.912576473011022,8.912576473011018,3.8171766886138863,0.8911633599343841,1.5960404391611125e-06,0.1034705456254557,1.1482403719058423,0.1893622540257318,0.021307325470677433,0.0006261673120584031,1.286284558509967,8.931597084898451,8.931597084898446,3.8132281901164826,0.8906375252916574,1.595605992996782e-06,0.10334252137266133,1.1468592179287278,0.1891722003092195,0.021295076542875355,0.000626318927234801,-1.2862692620791296,0.0,147614.61508674643
1.1515263541548566e-14,0.0024267003184743293,8.90532577716655,8.905325777166546,3.8184036730392528,0.8912574466435359,1.6054350546428972e-06,0.10356474653408279,1.148772250293605,0.18933110464675948,0.021280751560422882,0.0006240946949267066,0.9896603381270918,2.275946688255499,312000000.0,312000000.0,8.912187858735008,8.912187858735004,3.8174097216868685,0.8911246092481865,1.6052716000365855e-06,0.10353170638802064,1.1484202869191062,0.18928708192213617,0.021279238151504697,0.0006242428385878112,1.2862824716820747,8.931200616972367,8.931200616972362,3.8134627228605287,0.8905987743583489,1.6048217710623477e-06,0.1034035637114407,1.1470388455970946,0.18909777737568745,0.02126736816188583,0.0006244220736930639,-1.2862671747017145,0.0,147643.64941364658
1.1582248628532801e-14,0.002376627387538079,8.904942132031378,8.904942132031374,3.818633253742629,0.8912187302784844,1.6150059597671674e-06,0.10362646899298897,1.1489525436828867,0.18925421184789096,0.02125176731690437,0.0006221044338246041,0.9897294694065549,2.2760137472978963,312000000.0,312000000.0,8.911799598615227,8.911799598615223,3.8176399704617916,0.8910858976548984,1.6148365281208976e-06,0.10359339500870911,1.148600519030562,0.18921046464557953,0.021250394834768118,0.0006222628838422977,1.286280399466148,8.930804314731331,8.930804314731326,3.813694534304721,0.8905600596096248,1.6143702167325004e-06,0.10346513109580222,1.147218781788619,0.18902193539524315,0.021238920695738506,0.0006224710412597586,-1.286265101857551,0.0,147672.68374054672
1.1651666786613729e-14,0.0023266027324816176,8.904558973540645,8.904558973540642,3.8188599082930312,0.8911800556055984,1.624931784854219e-06,0.10368874033802128,1.149133172645056,0.18917580774279144,0.02122198476953022,0.0006200554012145929,0.9898009063108315,2.2760831272045934,312000000.0,312000000.0,8.911411705541985,8.911411705541981,3.817867317355973,0.8910472266682958,1.624756021033967e-06,0.10365563152148448,1.148781083546054,0.18913234593061382,0.02122075968527038,0.0006202246604305235,1.2862783424603832,8.930408182196771,8.930408182196766,3.813923510708039,0.8905213823961227,1.6242722355179425e-06,0.10352724340943478,1.1473990413200887,0.1889446195553553,0.021209699389144274,0.0006204631514495365,-1.2862630441403913,0.0,147701.71806744687
1.172367035719342e-14,0.002276628450758913,8.90417632188781,8.904176321887807,3.8190835104534537,0.8911414242937188,1.6352348094713819e-06,0.10375158180912443,1.1493141536165328,0.18909583226631252,0.021191365316648007,0.000617944634609539,0.9898747770947975,2.2761549568668467,312000000.0,312000000.0,8.91102419316331,8.911024193163307,3.818091637614139,0.891008597894891,1.6350523133100926e-06,0.10371843711186553,1.1489619967178042,0.18905266627393574,0.02119029452166135,0.0006181252343718065,1.2862763012994776,8.930012223580773,8.930012223580768,3.814149531383181,0.8904827441483633,1.6345499602240435e-06,0.1035899216789967,1.1475796399196931,0.18886577191604464,0.021179667232583414,0.0006183955400021833,-1.2862610021801824,0.0,147730.75239434702
1.179842481692055e-14,0.002226706772120702,8.903794198567766,8.903794198567763,3.8193039259806563,0.8911028381176574,1.6459396459245597e-06,0.10381501588924529,1.1494955040701464,0.1890142218310922,0.02115986778268982,0.0006157689321336197,0.9899512216232831,2.27622937682539,312000000.0,312000000.0,8.91063707594161,8.910637075941606,3.8183127986233907,0.8909700130422343,1.645749962879387e-06,0.10378183420388852,1.1491432758197588,0.18897136269412235,0.02115895862618491,0.0006159614466379016,1.2862742766575217,8.929616443297983,8.929616443297977,3.814372468151092,0.8904441463853697,1.6452277852591066e-06,0.1036531881573725,1.147760594299583,0.18878533117377605,0.021148784771154495,0.0006162651512798607,-1.2862589766459134,0.0,147759.78672124716
1.1876110607337388e-14,0.002176840069667554,8.903412626486965,8.903412626486961,3.8195210119677165,0.8910642989674469,1.6570730367587905e-06,0.10387906640887615,1.1496772426069517,0.18893090903309256,0.021127448173494805,0.0006135248619645304,0.9900303907755478,2.276306538678423,312000000.0,312000000.0,8.910250369219504,8.9102503692195,3.8185306592328017,0.8909314739276599,1.6568756889889197e-06,0.10384584656427191,1.1493249392375549,0.18888836844206267,0.021126708504176184,0.0006137299045196946,1.2862722692514887,8.929220845979167,8.929220845979161,3.814592184684875,0.8904055907206717,1.6563323664526733e-06,0.10371706642591541,1.147941922236511,0.18870323239140485,0.02111700988654433,0.0006140687124210041,-1.286256968249027,0.0,147788.8210481473
1.1956924024226592e-14,0.0021270308709296594,8.903031630072615,8.903031630072611,3.819734616189078,0.8910258088571802,1.668663909902885e-06,0.10394375865286697,1.1498593890472486,0.188845822349414,0.021094059440933847,0.0006112087701539049,0.9901124462390278,2.276386604878876,312000000.0,312000000.0,8.909864089291444,8.90986408929144,3.8187450691061864,0.8908929824868801,1.6684583792566646e-06,0.10391049940946823,1.1495070065594917,0.18880361269998014,0.02109349764698773,0.0006114269937398543,1.286270279844755,8.92882543648588,8.928825436485875,3.8148085358341195,0.8903670788697556,1.6678924842169592e-06,0.10378158150226902,1.1481236426618928,0.18861940670539856,0.02108429756317064,0.0006118027205326271,-1.2862549777469392,0.0,147817.85537504745
1.2041079003002008e-14,0.002077281871566667,8.902651235410199,8.902651235410195,3.8199445762546462,0.8909873699360517,1.6807440109774166e-06,0.10400911947785214,1.1500419645332614,0.1887588858062857,0.021059651218037958,0.0006088167289373044,0.9901975632897757,2.2764697515186914,312000000.0,312000000.0,8.909478253481069,8.909478253481065,3.8189558679152054,0.8908545407842401,1.6805297188327493e-06,0.10397581952220525,1.1496894986767794,0.18871702025603115,0.021059276274454156,0.0006090488360270654,1.286268309250921,8.928430219926168,8.928430219926163,3.8150213668998902,0.8903286126591479,1.6799396552066987e-06,0.10384675995477226,1.1483057757579251,0.1885337810125405,0.021050599640255806,0.0006094634263425305,-1.2862530059468111,0.0,147846.8897019476
1.2128809818598504e-14,0.0020275959497251662,8.90227147038821,8.902271470388207,3.8201507187277692,0.8909489845003277,1.693348269428141e-06,0.10407517743630322,1.1502249916397467,0.18867001862905813,0.02102416952277153,0.0006063445013127955,0.9902859326439288,2.2765561701844335,312000000.0,312000000.0,8.909092880219108,8.909092880219104,3.8191628844775845,0.8908161510236968,1.6931245809445431e-06,0.10404183537458096,1.149872437890885,0.18862851116295326,0.021023991048845486,0.0006065912496935937,1.286266358337919,8.92803520167,8.928035201669994,3.8152305128607114,0.890290194034501,1.692508596279474e-06,0.10391263002266633,1.148488343055261,0.18844627765191077,0.021015864553425426,0.0006070468016858712,-1.2862510537095777,0.0,147875.92402884774
1.2220373582068554e-14,0.0019779761838929996,8.901892364876128,8.901892364876124,3.8203528580649992,0.8909106550076287,1.7065147338662945e-06,0.10414196294405763,1.1504084945191155,0.1885791347707523,0.020987556372686234,0.0006037875479226044,0.9903777600811913,2.2766460675864,312000000.0,312000000.0,8.908707989152141,8.908707989152138,3.8193659356874288,0.8907778155627342,1.7062809692105525e-06,0.10410857729549798,1.1500558480577814,0.1885380002710445,0.02098758469074697,0.0006040497472910161,1.2862644280336377,8.92764038737055,8.927640387370545,3.815435797302028,0.8902518250725504,1.7056371875016152e-06,0.1039792217829286,1.148671367572468,0.1883568139562017,0.020980036964659853,0.0006045485107002702,-1.2862491219555237,0.0,147904.9583557479
1.2316051835671788e-14,0.0019284258696033434,8.901513950890626,8.901513950890623,3.820550795610344,0.8908723840900692,1.7202850297657242e-06,0.10420950843215805,1.1505924990325365,0.18848614248396467,0.020949749446165632,0.0006011410015241017,0.9904732680728138,2.276739667191614,312000000.0,312000000.0,8.908323601244087,8.908323601244083,3.8195648255348438,0.8907395369250299,1.7200404357142301e-06,0.10417607762213726,1.150239754717881,0.1884453968040617,0.02094999564147746,0.0006014195193641388,1.286262519330925,8.92724578298396,8.927245782983954,3.8156370314552874,0.8902135079930565,1.719366780353104e-06,0.1040465673010002,1.1488548739442894,0.1882653018366118,0.020943057424057204,0.0006019638977479576,-1.286247211669272,0.0,147933.99268264804
1.2416154477844332e-14,0.001878948540722216,8.901136262811619,8.901136262811615,3.8207443182642464,0.8908341745720751,1.734705607598384e-06,0.10427784852198958,1.1507770329075249,0.18839094382607416,0.02091068166474532,0.0005983995723136375,0.9905727010718672,2.2768372145199156,312000000.0,312000000.0,8.907939738887869,8.907939738887865,3.8197593438497877,0.8907013178163969,1.7344493235987055e-06,0.10424437087318676,1.1504241852476709,0.188350603878537,0.020911157663419163,0.0005986953538964678,1.2862606332933455,8.926851394790667,8.926851394790662,3.815834013116862,0.8901752451708599,1.7337434216108184e-06,0.10411470079905265,1.1490388885599663,0.1881716473313347,0.02090486200296132,0.0005992879526440728,-1.2862453239054246,0.0,147963.02700954818
1.2521024819472648e-14,0.001829547992459988,8.900759337614486,8.900759337614483,3.8209331970876037,0.8907960294897106,1.7498278532665124e-06,0.10434702022958711,1.150962125920858,0.18829343408425164,0.020870280690331644,0.000595557530808051,0.9906763262785874,2.27693897791622,312000000.0,312000000.0,8.907556426031425,8.907556426031421,3.819949264906642,0.8906631611427057,1.7495589526861046e-06,0.1043134939521032,1.1506091690382985,0.18825351794183562,0.020870999351229498,0.0005958715985165154,1.2862587710620597,8.926457229418835,8.92645722941883,3.816026525355211,0.8901370391482397,1.7488182432861856e-06,0.10418365885555413,1.1492234397253698,0.18807575008707147,0.020865381858036748,0.000596515250773732,-1.2862434597952819,0.0,147992.06133644833
1.2631041020887198e-14,0.0017802283025583504,8.900383215078438,8.900383215078435,3.8211171860890887,0.8907579521065997,1.7657073060330897e-06,0.10441706317956184,1.15114781007928,0.1881935011755286,0.020828468448718555,0.0005926087753556449,0.9907844301600409,2.277045245077362,312000000.0,312000000.0,8.907173688320855,8.907173688320851,3.820134346157968,0.8906250700265887,1.7654248146378466e-06,0.10438348636222738,1.1507947376794054,0.18815402816962842,0.020829443641956755,0.0005929422124865963,1.2862569338630336,8.926063293870925,8.92606329387092,3.8162143351117495,0.8900988926521654,1.764646608921619e-06,0.10425348062321181,1.1494085578515014,0.1879775027635051,0.020824542728722886,0.0005936399365285794,-1.286241620554108,0.0,148021.09566334847
1.2746620394816275e-14,0.001730993860883424,8.900007938086517,8.900007938086514,3.8212960203699953,0.8907199459378322,1.7824064312938554e-06,0.1044880198443599,1.1513341198328688,0.18809102497104374,0.02078516057620404,0.0005895466690993976,0.9908973284377474,2.2771563330476714,312000000.0,312000000.0,8.906791553258476,8.906791553258472,3.820314326537962,0.8905870478290474,1.7821091690390482e-06,0.10445439044360541,1.1509809251655894,0.18805201580535227,0.020786407279768573,0.0005899006601566265,1.2862551230149215,8.92566959555287,8.925669595552865,3.8163971917052177,0.8900608086140132,1.7812902242503085e-06,0.1043242080608163,1.1495942756535085,0.18787679038980964,0.020782264406589205,0.0005906557089089141,-1.2862398074889423,0.0,148050.12999024862
1.2855782208715402e-14,0.0016867596585193162,8.899670949965712,8.899670949965708,3.821452327999392,0.8906858044066623,1.7981946530641631e-06,0.10455269969831311,1.1515023641498243,0.18799651544675666,0.020744829347596958,0.0005866878406150338,0.9910033256760031,2.277260724768317,312000000.0,312000000.0,8.90644817133282,8.906448171332816,3.820471715228434,0.8905528897681569,1.7978829933755151e-06,0.10451902110367324,1.1511490532528945,0.1879579426897071,0.020746334243355265,0.0005870614405233959,1.2862535169538456,8.92531547636954,8.925315476369535,3.8165573048837715,0.8900265889811287,1.7970243250727863e-06,0.10438867426096099,1.149761963465575,0.187783939900448,0.02074291185711095,0.0005878711415692705,-1.2862381992723366,0.0,148076.26088445875
1.2970204385964352e-14,0.0016426020557649013,8.899334720635478,8.899334720635474,3.821604004531007,0.8906517266126386,1.814759650638224e-06,0.1046181922053123,1.151671174420272,0.1878997406999663,0.02070314071108923,0.0005837256185140539,0.9911137657083496,2.2773695829487206,312000000.0,312000000.0,8.906105324520766,8.906105324520762,3.8206245232596916,0.8905187933103407,1.8144325191751434e-06,0.10458446252563125,1.1513177410131017,0.18786162355742886,0.020704917937096338,0.0005841199414321835,1.2862519345008006,8.92496156172909,8.924961561729084,3.8167129757368627,0.8899924249523835,1.8135311638961295e-06,0.10445394568288396,1.149930193138307,0.18768889671353056,0.02070225512952252,0.0005849874026464117,-1.2862366145013233,0.0,148102.39177866888
1.3090301958723137e-14,0.0015985250401890385,8.898999289210256,8.898999289210252,3.8217508091485914,0.890617715755961,1.8321630365478185e-06,0.10468453547165586,1.151840581932057,0.18780059299153476,0.020660017088288782,0.00058065391795883,0.9912289470887305,2.2774832073419677,312000000.0,312000000.0,8.90576303749233,8.905763037492326,3.8207725134847395,0.8904847615084922,1.8318191684719755e-06,0.10465075269022486,1.1514870192989672,0.18776295197683954,0.020662081861311892,0.0005810701607950849,1.28625037685096,8.924607858004018,8.924607858004013,3.8168639771005632,0.8899583191691844,1.8308716516929764e-06,0.10452005994628119,1.1500989943009141,0.18759155800841643,0.02066022070423399,0.000581998680797633,-1.2862350543599719,0.0,148128.52267287901
1.321653386738767e-14,0.0015545328990561528,8.898664697801037,8.898664697801033,3.8218924828262395,0.890583775279565,1.8504744219934163e-06,0.10475177029201437,1.1520106203083453,0.18769895699762615,0.02061537479879056,0.0005774660909246214,0.9913492003121682,2.277601929730849,312000000.0,312000000.0,8.905421336656463,8.90542133665646,3.8209154309583924,0.8904507976441078,1.8501123464638973e-06,0.10471793225380333,1.15165692125591,0.1876618140540872,0.02061774352626829,0.0005779055670883542,1.2862488452877328,8.924254371923002,8.924254371922997,3.8170100650597205,0.8899242744653604,1.8491146037082031e-06,0.10458705731116166,1.1502683987637368,0.18749181381848284,0.02061672934377056,0.0005788987352805329,-1.286233520119551,0.0,148154.65356708915
1.3349411549441753e-14,0.0015106302504326737,8.898330991832779,8.898330991832776,3.82202874642218,0.8905499088967213,1.8697708754973763e-06,0.10481994041834859,1.1521813257557512,0.1875947090538889,0.020569123357901505,0.0005741549003656517,0.9914748887622078,2.27772611488442,312000000.0,312000000.0,8.905080250318772,8.905080250318768,3.82105300102657,0.8904169052517825,1.8693891185185226e-06,0.10478604481496391,1.1518274825604198,0.18755808770273777,0.020571813781313893,0.0005746190279733443,1.2862473411917963,8.92390111059741,8.923901110597404,3.817150977273266,0.8898902938790966,1.8683370646602263e-06,0.10465498093607746,1.1504384407186061,0.18738954638710428,0.02057169553965407,0.0005756807911879884,-1.2862320131472351,0.0,148180.78446129928
1.3489504090516086e-14,0.0014668220731118874,8.89799822034323,8.897998220343226,3.8221592989661426,0.8905161206138253,1.8901366752435917e-06,0.10488909285542274,1.152352737318721,0.18748771632860414,0.02052116476293403,0.0005707126431678777,0.9916064034884009,2.277856155345753,312000000.0,312000000.0,8.904739808870325,8.904739808870321,3.8211849275785865,0.8903830881429207,1.889733600738074e-06,0.10485513721310426,1.151998741680524,0.18745164181211893,0.02052419608095773,0.000571202931142909,1.2862458660514124,8.92354808155215,8.923548081552145,3.817286430965497,0.889856380676424,1.888622743145506e-06,0.10472387718531409,1.150609157010979,0.18728462935399517,0.020525026774300622,0.0005723374957797252,-1.2862305349165604,0.0,148206.9153555094
1.3637444391376007e-14,0.0014231137381361101,8.897666436298543,8.89766643629854,3.822283815750843,0.8904824147532836,1.9116668686179918e-06,0.10495927813851154,1.152524897118004,0.18737783604164468,0.020471392881881177,0.000567131060580171,0.9917441699240604,2.277992478158957,312000000.0,312000000.0,8.904400044978416,8.904400044978413,3.8213108912215152,0.8903493504288421,1.911240393623927e-06,0.1049252598050359,1.1521707401143695,0.18734233546989648,0.02047478586700908,0.0005676491400405394,1.2862444214717008,8.923195292757649,8.923195292757644,3.817416121123481,0.8898225383802327,1.910065000270073e-06,0.10479379590464745,1.1507805873930015,0.18717692695983643,0.02047662283660407,0.0005688609536485527,-1.2862290870167916,0.0,148233.04624971954
1.3777883994489305e-14,0.001383866397228015,8.897368722281684,8.89736872228168,3.822390430173506,0.8904521538127931,1.932128087237071e-06,0.1050233728814594,1.1526805182494133,0.18727634807507668,0.020424952813942604,0.0005637809105067456,0.9918739018489247,2.2781209384582897,312000000.0,312000000.0,8.904094865794073,8.90409486579407,3.821418875074548,0.8903190580376809,1.9316787088987734e-06,0.10498929569194503,1.1523262078129757,0.18724138894191822,0.02042869052365614,0.0005643255479533124,1.28624314890951,8.922877995232119,8.922877995232113,3.817527642736323,0.8897921440734259,1.930440110204853e-06,0.10485764122791491,1.150935520680031,0.18707749285739947,0.02043148613424379,0.0005656111082212385,-1.2862278112555474,0.0,148256.56405450866
